Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
05/09/2022 06:05,251,419F6EC72,38. Stazione FF.SS. 2,20173930,Riconsegna diretta,,2,Parma
05/09/2022 06:04,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
05/09/2022 05:58,251,419F6EC72,08. Bixio,20173930,Prelievo corretto,,4,Parma
05/09/2022 05:58,251,419F6EC72,08. Bixio,20173930,Richiesta prelievo,,4,Parma
05/09/2022 05:55,259,419F6EAC7,07. Santa Croce,703839,Riconsegna diretta,,11,Parma
05/09/2022 05:53,259,419F6EAC7,25. Ospedale • viale Osacca,703839,Prelievo corretto,,5,Parma
05/09/2022 05:53,259,419F6EAC7,25. Ospedale • viale Osacca,703839,Richiesta prelievo,,5,Parma
05/09/2022 05:52,190,4194E7447,25. Ospedale • viale Osacca,703839,Errore colonnina durante il prelievo,,13,Parma
05/09/2022 05:52,259,419F6EAC7,25. Ospedale • viale Osacca,703839,Numero massimo di bici raggiunto,,5,Parma
05/09/2022 05:52,190,4194E7447,25. Ospedale • viale Osacca,703839,Richiesta prelievo,,13,Parma
05/09/2022 03:33,1,0,08. Bixio,,Prelievo senza autorizzazione,,7,Parma
05/09/2022 03:33,1,0,08. Bixio,,Prelievo senza autorizzazione,,7,Parma
05/09/2022 03:33,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
05/09/2022 03:33,1,0,35. Marsala,,Prelievo senza autorizzazione,,8,Parma
05/09/2022 03:33,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
05/09/2022 03:33,1,0,35. Marsala,,Prelievo senza autorizzazione,,8,Parma
05/09/2022 03:33,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
05/09/2022 03:33,1,0,35. Marsala,,Prelievo senza autorizzazione,,8,Parma
05/09/2022 03:33,1,0,38. Stazione FF.SS. 2,,Prelievo senza autorizzazione,,15,Parma
05/09/2022 03:33,1,0,38. Stazione FF.SS. 2,,Prelievo senza autorizzazione,,15,Parma
05/09/2022 03:32,1,0,02. Ospedale Maggiore,,Prelievo senza autorizzazione,,5,Parma
05/09/2022 02:41,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
05/09/2022 02:37,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
05/09/2022 01:34,339,C009D284B,11. Dus,328260,Riconsegna diretta,,5,Parma
05/09/2022 01:20,339,C009D284B,18. Crocetta,328260,Prelievo corretto,,10,Parma
05/09/2022 01:20,339,C009D284B,18. Crocetta,328260,Richiesta prelievo,,10,Parma
05/09/2022 01:00,263,419F71186,38. Stazione FF.SS. 2,20230186,Riconsegna diretta,,4,Parma
05/09/2022 00:57,263,419F71186,20. Efsa,20230186,Prelievo corretto,,1,Parma
05/09/2022 00:57,263,419F71186,20. Efsa,20230186,Richiesta prelievo,,1,Parma
05/09/2022 00:56,232,419F71773,25. Ospedale • viale Osacca,20228033,Riconsegna diretta,,7,Parma
05/09/2022 00:53,275,000B70BE4,07. Santa Croce,20228006,Riconsegna diretta,,8,Parma
05/09/2022 00:50,324,000BB2AC0,23. Vittoria,20230203,Riconsegna diretta,,8,Parma
05/09/2022 00:46,275,000B70BE4,35. Marsala,20228006,Prelievo corretto,,7,Parma
05/09/2022 00:46,275,000B70BE4,35. Marsala,20228006,Richiesta prelievo,,7,Parma
05/09/2022 00:45,229,419F71AA1,35. Marsala,20228006,Riconsegna diretta,,1,Parma
05/09/2022 00:45,229,419F71AA1,35. Marsala,20228006,Prelievo corretto,,1,Parma
05/09/2022 00:45,229,419F71AA1,35. Marsala,20228006,Richiesta prelievo,,1,Parma
05/09/2022 00:45,315,C009D3CDD,25. Ospedale • viale Osacca,20230102,Riconsegna diretta,,6,Parma
05/09/2022 00:44,324,000BB2AC0,02. Ospedale Maggiore,20230203,Errore colonnina durante il prelievo,,5,Parma
05/09/2022 00:44,324,000BB2AC0,02. Ospedale Maggiore,20230203,Richiesta prelievo,,5,Parma
05/09/2022 00:43,232,419F71773,35. Marsala,20228033,Prelievo corretto,,4,Parma
05/09/2022 00:43,232,419F71773,35. Marsala,20228033,Richiesta prelievo,,4,Parma
05/09/2022 00:37,205,4194E3F3E,09. Farini,20228033,Errore colonnina durante il prelievo,,2,Parma
05/09/2022 00:37,205,4194E3F3E,09. Farini,20228033,Richiesta prelievo,,2,Parma
05/09/2022 00:37,229,419F71AA1,09. Farini,20228006,Errore colonnina durante il prelievo,,3,Parma
05/09/2022 00:37,205,4194E3F3E,09. Farini,20228033,Errore colonnina durante il prelievo,,2,Parma
05/09/2022 00:37,229,419F71AA1,09. Farini,20228006,Richiesta prelievo,,3,Parma
05/09/2022 00:37,205,4194E3F3E,09. Farini,20228033,Richiesta prelievo,,2,Parma
05/09/2022 00:31,305,439479,23. Vittoria,20212453,Riconsegna diretta,,7,Parma
05/09/2022 00:31,315,C009D3CDD,16. Toschi,20230102,Prelievo corretto,,6,Parma
05/09/2022 00:31,315,C009D3CDD,16. Toschi,20230102,Richiesta prelievo,,6,Parma
05/09/2022 00:27,305,439479,06. Ponte di Mezzo,20212453,Prelievo corretto,,10,Parma
05/09/2022 00:27,305,439479,06. Ponte di Mezzo,20212453,Richiesta prelievo,,10,Parma
05/09/2022 00:22,117,4187212C9,42. Pastrengo,20230286,Riconsegna diretta,,8,Parma
05/09/2022 00:20,312,000B77F46,14. Garibaldi,20212453,Richiesta prelievo,,1,Parma
05/09/2022 00:11,117,4187212C9,06. Ponte di Mezzo,20230286,Prelievo corretto,,5,Parma
05/09/2022 00:11,117,4187212C9,06. Ponte di Mezzo,20230286,Richiesta prelievo,,5,Parma
05/09/2022 00:05,91,418722BCC,20. Efsa,20246513,Riconsegna diretta,,4,Parma
05/09/2022 00:02,91,418722BCC,38. Stazione FF.SS. 2,20246513,Prelievo corretto,,8,Parma
05/09/2022 00:02,91,418722BCC,38. Stazione FF.SS. 2,20246513,Richiesta prelievo,,8,Parma
05/09/2022 00:02,91,418722BCC,38. Stazione FF.SS. 2,20246513,Errore colonnina durante il prelievo,,8,Parma
05/09/2022 00:01,91,418722BCC,38. Stazione FF.SS. 2,20246513,Richiesta prelievo,,8,Parma
04/09/2022 23:41,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:41,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:41,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:41,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:39,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
04/09/2022 23:16,280,000B73D63,15. Repubblica,986500,Riconsegna diretta,,5,Parma
04/09/2022 23:16,37,417A7B19C,15. Repubblica,540101,Riconsegna diretta,,6,Parma
04/09/2022 23:14,235,419F6EB42,26. Palasport,20212379,Riconsegna diretta,,3,Parma
04/09/2022 23:11,37,417A7B19C,06. Ponte di Mezzo,540101,Prelievo corretto,,9,Parma
04/09/2022 23:11,37,417A7B19C,06. Ponte di Mezzo,540101,Richiesta prelievo,,9,Parma
04/09/2022 23:11,280,000B73D63,06. Ponte di Mezzo,986500,Errore colonnina durante il prelievo,,1,Parma
04/09/2022 23:11,280,000B73D63,06. Ponte di Mezzo,986500,Richiesta prelievo,,1,Parma
04/09/2022 23:10,47,417A79002,07. Santa Croce,988788,Riconsegna diretta,,10,Parma
04/09/2022 23:02,47,417A79002,38. Stazione FF.SS. 2,988788,Prelievo corretto,,2,Parma
04/09/2022 23:02,47,417A79002,38. Stazione FF.SS. 2,988788,Richiesta prelievo,,2,Parma
04/09/2022 23:02,235,419F6EB42,05. Stazione FF.SS.,20212379,Prelievo corretto,,14,Parma
04/09/2022 23:01,235,419F6EB42,05. Stazione FF.SS.,20212379,Richiesta prelievo,,14,Parma
04/09/2022 23:00,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:00,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:00,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 23:00,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
04/09/2022 22:59,133,418721FCC,11. Dus,952398,Errore colonnina durante il deposito,,1,Parma
04/09/2022 22:57,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
04/09/2022 22:48,307,C009D2E88,16. Toschi,20230102,Riconsegna diretta,,8,Parma
04/09/2022 22:42,248,419F6E988,08. Bixio,20176963,Riconsegna diretta,,6,Parma
04/09/2022 22:41,215,419F6D11B,28. Bizzozero,20212402,Riconsegna diretta,,5,Parma
04/09/2022 22:39,307,C009D2E88,25. Ospedale • viale Osacca,20230102,Prelievo corretto,,7,Parma
04/09/2022 22:39,307,C009D2E88,25. Ospedale • viale Osacca,20230102,Richiesta prelievo,,7,Parma
04/09/2022 22:39,129,418723F02,23. Vittoria,113236,Riconsegna diretta,,6,Parma
04/09/2022 22:37,181,4194E3DD8,28. Bizzozero,20230091,Riconsegna diretta,,3,Parma
04/09/2022 22:34,248,419F6E988,38. Stazione FF.SS. 2,20176963,Prelievo corretto,,22,Parma
04/09/2022 22:34,248,419F6E988,38. Stazione FF.SS. 2,20176963,Richiesta prelievo,,22,Parma
04/09/2022 22:33,273,000B74636,12. Barezzi,20228033,Riconsegna diretta,,3,Parma
04/09/2022 22:32,129,418723F02,20. Efsa,113236,Prelievo corretto,,8,Parma
04/09/2022 22:32,129,418723F02,20. Efsa,113236,Richiesta prelievo,,8,Parma
04/09/2022 22:31,251,419F6EC72,08. Bixio,20230310,Errore colonnina durante il deposito,,4,Parma
04/09/2022 22:30,308,C009D2E62,14. Garibaldi,20212402,Numero massimo di bici raggiunto,,6,Parma
04/09/2022 22:29,215,419F6D11B,14. Garibaldi,20212402,Errore colonnina durante il prelievo,,8,Parma
04/09/2022 22:29,215,419F6D11B,14. Garibaldi,20212402,Richiesta prelievo,,8,Parma
04/09/2022 22:27,251,419F6EC72,09. Farini,20230310,Prelievo corretto,,6,Parma
04/09/2022 22:27,251,419F6EC72,09. Farini,20230310,Richiesta prelievo,,6,Parma
04/09/2022 22:25,273,000B74636,25. Ospedale • viale Osacca,20228033,Prelievo corretto,,11,Parma
04/09/2022 22:25,273,000B74636,25. Ospedale • viale Osacca,20228033,Richiesta prelievo,,11,Parma
04/09/2022 22:25,190,4194E7447,25. Ospedale • viale Osacca,20228033,Errore colonnina durante il prelievo,,13,Parma
04/09/2022 22:25,190,4194E7447,25. Ospedale • viale Osacca,20228033,Richiesta prelievo,,13,Parma
04/09/2022 22:20,308,C009D2E62,14. Garibaldi,20230286,Riconsegna diretta,,6,Parma
04/09/2022 22:20,273,000B74636,25. Ospedale • viale Osacca,20228033,Riconsegna diretta,,11,Parma
04/09/2022 22:16,273,000B74636,02. Ospedale Maggiore,20228033,Prelievo corretto,,10,Parma
04/09/2022 22:16,273,000B74636,02. Ospedale Maggiore,20228033,Richiesta prelievo,,10,Parma
04/09/2022 22:15,331,000B77EDD,12. Barezzi,20228006,Riconsegna diretta,,5,Parma
04/09/2022 22:12,133,418721FCC,17. Rondani,952398,Prelievo corretto,,7,Parma
04/09/2022 22:12,133,418721FCC,17. Rondani,952398,Richiesta prelievo,,7,Parma
04/09/2022 22:11,133,418721FCC,17. Rondani,952398,Riconsegna diretta,,7,Parma
04/09/2022 22:09,331,000B77EDD,07. Santa Croce,20228006,Prelievo corretto,,8,Parma
04/09/2022 22:09,331,000B77EDD,07. Santa Croce,20228006,Richiesta prelievo,,8,Parma
04/09/2022 22:07,181,4194E3DD8,14. Garibaldi,20230091,Prelievo corretto,,5,Parma
04/09/2022 22:07,181,4194E3DD8,14. Garibaldi,20230091,Richiesta prelievo,,5,Parma
04/09/2022 22:06,181,4194E3DD8,14. Garibaldi,20230091,Mancato prelievo,,5,Parma
04/09/2022 22:06,324,000BB2AC0,02. Ospedale Maggiore,20173592,Riconsegna diretta,,5,Parma
04/09/2022 22:06,181,4194E3DD8,14. Garibaldi,20230091,Richiesta prelievo,,5,Parma
04/09/2022 22:06,308,C009D2E62,42. Pastrengo,20230286,Prelievo corretto,,8,Parma
04/09/2022 22:06,308,C009D2E62,42. Pastrengo,20230286,Richiesta prelievo,,8,Parma
04/09/2022 22:06,215,419F6D11B,14. Garibaldi,20230091,Errore colonnina durante il prelievo,,8,Parma
04/09/2022 22:06,215,419F6D11B,14. Garibaldi,20230091,Richiesta prelievo,,8,Parma
04/09/2022 22:06,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
04/09/2022 21:58,324,000BB2AC0,06. Ponte di Mezzo,20173592,Errore colonnina durante il prelievo,,4,Parma
04/09/2022 21:58,324,000BB2AC0,06. Ponte di Mezzo,20173592,Richiesta prelievo,,4,Parma
04/09/2022 21:56,133,418721FCC,11. Dus,952398,Prelievo corretto,,5,Parma
04/09/2022 21:55,133,418721FCC,11. Dus,952398,Richiesta prelievo,,5,Parma
04/09/2022 21:54,292,437710,08. Bixio,356630,Riconsegna diretta,,3,Parma
04/09/2022 21:54,169,4194E2C39,40. Langhirano,20228099,Riconsegna diretta,,8,Parma
04/09/2022 21:53,251,419F6EC72,09. Farini,20230310,Errore colonnina durante il deposito,,6,Parma
04/09/2022 21:52,204,4194E4BE6,10. Barilla Center,20177917,Riconsegna diretta,,7,Parma
04/09/2022 21:49,251,419F6EC72,08. Bixio,20230310,Prelievo corretto,,4,Parma
04/09/2022 21:49,251,419F6EC72,08. Bixio,20230310,Richiesta prelievo,,4,Parma
04/09/2022 21:47,132,41872342E,32. Stadio,20230285,Riconsegna diretta,,2,Parma
04/09/2022 21:40,292,437710,11. Dus,356630,Prelievo corretto,,6,Parma
04/09/2022 21:40,292,437710,11. Dus,356630,Richiesta prelievo,,6,Parma
04/09/2022 21:38,169,4194E2C39,38. Stazione FF.SS. 2,20228099,Prelievo corretto,,10,Parma
04/09/2022 21:38,169,4194E2C39,38. Stazione FF.SS. 2,20228099,Richiesta prelievo,,10,Parma
04/09/2022 21:38,89,417A799B5,05. Stazione FF.SS.,20228099,Errore colonnina durante il prelievo,,10,Parma
04/09/2022 21:38,204,4194E4BE6,20. Efsa,20177917,Prelievo corretto,,6,Parma
04/09/2022 21:38,169,4194E2C39,38. Stazione FF.SS. 2,20228099,Numero massimo di bici raggiunto,,10,Parma
04/09/2022 21:38,204,4194E4BE6,20. Efsa,20177917,Richiesta prelievo,,6,Parma
04/09/2022 21:38,70,417A7839D,20. Efsa,20177917,Riconsegna diretta,,3,Parma
04/09/2022 21:38,89,417A799B5,05. Stazione FF.SS.,20228099,Richiesta prelievo,,10,Parma
04/09/2022 21:37,91,418722BCC,38. Stazione FF.SS. 2,20228099,Errore colonnina durante il prelievo,,8,Parma
04/09/2022 21:37,91,418722BCC,38. Stazione FF.SS. 2,20228099,Richiesta prelievo,,8,Parma
04/09/2022 21:37,84,417A7AA4D,05. Stazione FF.SS.,20228099,Errore colonnina durante il prelievo,,8,Parma
04/09/2022 21:37,70,417A7839D,20. Efsa,20177917,Prelievo corretto,,4,Parma
04/09/2022 21:37,84,417A7AA4D,05. Stazione FF.SS.,20228099,Richiesta prelievo,,8,Parma
04/09/2022 21:37,70,417A7839D,20. Efsa,20177917,Richiesta prelievo,,4,Parma
04/09/2022 21:36,84,417A7AA4D,05. Stazione FF.SS.,20228099,Mancato prelievo,,8,Parma
04/09/2022 21:36,132,41872342E,07. Santa Croce,20230285,Prelievo corretto,,12,Parma
04/09/2022 21:36,84,417A7AA4D,05. Stazione FF.SS.,20228099,Richiesta prelievo,,8,Parma
04/09/2022 21:36,132,41872342E,07. Santa Croce,20230285,Richiesta prelievo,,12,Parma
04/09/2022 21:24,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
04/09/2022 21:12,80,417A7CB61,08. Bixio,748698,Riconsegna diretta,,5,Parma
04/09/2022 21:07,133,418721FCC,11. Dus,356630,Riconsegna diretta,,5,Parma
04/09/2022 21:04,324,000BB2AC0,06. Ponte di Mezzo,20173592,Riconsegna diretta,,4,Parma
04/09/2022 21:03,186,418DD557A,06. Ponte di Mezzo,20230304,Riconsegna diretta,,8,Parma
04/09/2022 20:57,80,417A7CB61,01. Duc,748698,Prelievo corretto,,9,Parma
04/09/2022 20:57,80,417A7CB61,01. Duc,748698,Richiesta prelievo,,9,Parma
04/09/2022 20:57,88,417A7A4C8,08. Bixio,20230310,Errore colonnina durante il deposito,,1,Parma
04/09/2022 20:54,324,000BB2AC0,02. Ospedale Maggiore,20173592,Errore colonnina durante il prelievo,,5,Parma
04/09/2022 20:54,324,000BB2AC0,02. Ospedale Maggiore,20173592,Richiesta prelievo,,5,Parma
04/09/2022 20:53,88,417A7A4C8,09. Farini,20230310,Prelievo corretto,,4,Parma
04/09/2022 20:53,88,417A7A4C8,09. Farini,20230310,Richiesta prelievo,,4,Parma
04/09/2022 20:52,204,4194E4BE6,20. Efsa,307966,Riconsegna diretta,,6,Parma
04/09/2022 20:49,204,4194E4BE6,38. Stazione FF.SS. 2,307966,Prelievo corretto,,5,Parma
04/09/2022 20:49,204,4194E4BE6,38. Stazione FF.SS. 2,307966,Richiesta prelievo,,5,Parma
04/09/2022 20:49,186,418DD557A,06. Ponte di Mezzo,20230304,Prelievo corretto,,8,Parma
04/09/2022 20:48,186,418DD557A,06. Ponte di Mezzo,20230304,Richiesta prelievo,,8,Parma
04/09/2022 20:47,133,418721FCC,08. Bixio,356630,Errore colonnina durante il prelievo,,3,Parma
04/09/2022 20:47,133,418721FCC,08. Bixio,356630,Richiesta prelievo,,3,Parma
04/09/2022 20:40,166,418DBE380,14. Garibaldi,791184,Riconsegna diretta,,3,Parma
04/09/2022 20:35,166,418DBE380,38. Stazione FF.SS. 2,791184,Prelievo corretto,,3,Parma
04/09/2022 20:35,166,418DBE380,38. Stazione FF.SS. 2,791184,Richiesta prelievo,,3,Parma
04/09/2022 20:35,312,000B77F46,14. Garibaldi,2114591944,Riconsegna diretta,,1,Parma
04/09/2022 20:34,204,4194E4BE6,38. Stazione FF.SS. 2,791184,Mancato prelievo,,5,Parma
04/09/2022 20:34,204,4194E4BE6,38. Stazione FF.SS. 2,791184,Richiesta prelievo,,5,Parma
04/09/2022 20:31,121,4187249D2,06. Ponte di Mezzo,294680,Riconsegna diretta,,2,Parma
04/09/2022 20:29,312,000B77F46,05. Stazione FF.SS.,2114591944,Prelievo corretto,,16,Parma
04/09/2022 20:29,312,000B77F46,05. Stazione FF.SS.,2114591944,Richiesta prelievo,,16,Parma
04/09/2022 20:27,85,417A78C9F,15. Repubblica,20228098,Riconsegna diretta,,10,Parma
04/09/2022 20:26,191,4194E78C4,14. Garibaldi,20212402,Riconsegna diretta,,4,Parma
04/09/2022 20:22,121,4187249D2,32. Stadio,294680,Prelievo corretto,,1,Parma
04/09/2022 20:22,121,4187249D2,32. Stadio,294680,Richiesta prelievo,,1,Parma
04/09/2022 20:20,133,418721FCC,08. Bixio,20225928,Riconsegna diretta,,3,Parma
04/09/2022 20:16,191,4194E78C4,28. Bizzozero,20212402,Prelievo corretto,,3,Parma
04/09/2022 20:16,191,4194E78C4,28. Bizzozero,20212402,Richiesta prelievo,,3,Parma
04/09/2022 20:15,85,417A78C9F,28. Bizzozero,20228098,Prelievo corretto,,5,Parma
04/09/2022 20:15,85,417A78C9F,28. Bizzozero,20228098,Richiesta prelievo,,5,Parma
04/09/2022 20:10,133,418721FCC,38. Stazione FF.SS. 2,20225928,Prelievo corretto,,6,Parma
04/09/2022 20:10,133,418721FCC,38. Stazione FF.SS. 2,20225928,Richiesta prelievo,,6,Parma
04/09/2022 20:10,169,4194E2C39,38. Stazione FF.SS. 2,20225928,Errore colonnina durante il prelievo,,10,Parma
04/09/2022 20:09,169,4194E2C39,38. Stazione FF.SS. 2,20225928,Richiesta prelievo,,10,Parma
04/09/2022 20:09,248,419F6E988,38. Stazione FF.SS. 2,20225928,Errore colonnina durante il prelievo,,22,Parma
04/09/2022 20:09,248,419F6E988,38. Stazione FF.SS. 2,20225928,Richiesta prelievo,,22,Parma
04/09/2022 20:08,186,418DD557A,06. Ponte di Mezzo,986500,Riconsegna diretta,,8,Parma
04/09/2022 20:07,37,417A7B19C,06. Ponte di Mezzo,540101,Riconsegna diretta,,9,Parma
04/09/2022 20:04,308,C009D2E62,42. Pastrengo,20261802,Riconsegna diretta,,8,Parma
04/09/2022 19:58,119,41872215D,02. Ospedale Maggiore,20230076,Riconsegna diretta,,3,Parma
04/09/2022 19:58,273,000B74636,02. Ospedale Maggiore,20230109,Riconsegna diretta,,10,Parma
04/09/2022 19:51,119,41872215D,21. Kennedy,20230076,Prelievo corretto,,1,Parma
04/09/2022 19:51,119,41872215D,21. Kennedy,20230076,Richiesta prelievo,,1,Parma
04/09/2022 19:51,98,4187232D8,21. Kennedy,20230076,Errore colonnina durante il prelievo,,4,Parma
04/09/2022 19:51,98,4187232D8,21. Kennedy,20230076,Richiesta prelievo,,4,Parma
04/09/2022 19:51,98,4187232D8,21. Kennedy,20230076,Errore colonnina durante il prelievo,,4,Parma
04/09/2022 19:50,98,4187232D8,21. Kennedy,20230076,Richiesta prelievo,,4,Parma
04/09/2022 19:50,98,4187232D8,21. Kennedy,20230076,Errore colonnina durante il prelievo,,4,Parma
04/09/2022 19:50,98,4187232D8,21. Kennedy,20230076,Richiesta prelievo,,4,Parma
04/09/2022 19:49,136,41871F83F,01. Duc,748698,Errore colonnina durante il deposito,,6,Parma
04/09/2022 19:49,273,000B74636,21. Kennedy,20230109,Prelievo corretto,,3,Parma
04/09/2022 19:49,273,000B74636,21. Kennedy,20230109,Richiesta prelievo,,3,Parma
04/09/2022 19:49,308,C009D2E62,26. Palasport,20261802,Prelievo corretto,,7,Parma
04/09/2022 19:49,308,C009D2E62,26. Palasport,20261802,Richiesta prelievo,,7,Parma
04/09/2022 19:41,163,4194E58D0,06. Ponte di Mezzo,20197658,Numero massimo di bici raggiunto,,3,Parma
04/09/2022 19:41,117,4187212C9,06. Ponte di Mezzo,20197658,Numero massimo di bici raggiunto,,5,Parma
04/09/2022 19:41,305,439479,06. Ponte di Mezzo,20197658,Numero massimo di bici raggiunto,,10,Parma
04/09/2022 19:41,206,4194E7434,06. Ponte di Mezzo,20197658,Numero massimo di bici raggiunto,,7,Parma
04/09/2022 19:41,206,4194E7434,06. Ponte di Mezzo,20197658,Numero massimo di bici raggiunto,,7,Parma
04/09/2022 19:40,136,41871F83F,19. Boito,748698,Prelievo corretto,,10,Parma
04/09/2022 19:40,136,41871F83F,19. Boito,748698,Richiesta prelievo,,10,Parma
04/09/2022 19:37,1,0,10. Barilla Center,,Errore colonnina durante il deposito,,4,Parma
04/09/2022 19:37,320,000BB2A10,25. Ospedale • viale Osacca,20230255,Riconsegna diretta,,4,Parma
04/09/2022 19:36,307,C009D2E88,25. Ospedale • viale Osacca,20230251,Riconsegna diretta,,7,Parma
04/09/2022 19:36,215,419F6D11B,14. Garibaldi,20230091,Riconsegna diretta,,8,Parma
04/09/2022 19:29,205,4194E3F3E,09. Farini,941913,Riconsegna diretta,,2,Parma
04/09/2022 19:24,251,419F6EC72,08. Bixio,356630,Errore colonnina durante il deposito,,4,Parma
04/09/2022 19:23,205,4194E3F3E,22. Cittadella,941913,Prelievo corretto,,4,Parma
04/09/2022 19:23,205,4194E3F3E,22. Cittadella,941913,Richiesta prelievo,,4,Parma
04/09/2022 19:22,320,000BB2A10,22. Cittadella,20230255,Prelievo corretto,,8,Parma
04/09/2022 19:22,307,C009D2E88,22. Cittadella,20230251,Errore colonnina durante il prelievo,,5,Parma
04/09/2022 19:22,320,000BB2A10,22. Cittadella,20230255,Richiesta prelievo,,8,Parma
04/09/2022 19:22,307,C009D2E88,22. Cittadella,20230251,Richiesta prelievo,,5,Parma
04/09/2022 19:21,285,000B78C14,13. Borgo XX Marzo,20207845,Riconsegna diretta,,1,Parma
04/09/2022 19:21,229,419F71AA1,09. Farini,377660,Riconsegna diretta,,3,Parma
04/09/2022 19:20,215,419F6D11B,28. Bizzozero,20230091,Prelievo corretto,,8,Parma
04/09/2022 19:20,215,419F6D11B,28. Bizzozero,20230091,Richiesta prelievo,,8,Parma
04/09/2022 19:18,285,000B78C14,01. Duc,20207845,Prelievo corretto,,8,Parma
04/09/2022 19:18,285,000B78C14,01. Duc,20207845,Richiesta prelievo,,8,Parma
04/09/2022 19:18,80,417A7CB61,01. Duc,20207845,Errore colonnina durante il prelievo,,9,Parma
04/09/2022 19:18,285,000B78C14,01. Duc,20207845,Numero massimo di bici raggiunto,,8,Parma
04/09/2022 19:17,80,417A7CB61,01. Duc,20207845,Richiesta prelievo,,9,Parma
04/09/2022 19:16,,417A7B996,25. Ospedale • viale Osacca,20230245,Errore colonnina durante il deposito,,2,Parma
04/09/2022 19:16,251,419F6EC72,16. Toschi,356630,Prelievo corretto,,9,Parma
04/09/2022 19:16,251,419F6EC72,16. Toschi,356630,Richiesta prelievo,,9,Parma
04/09/2022 19:16,1,0,10. Barilla Center,,Prelievo senza autorizzazione,,7,Parma
04/09/2022 19:16,305,439479,06. Ponte di Mezzo,970679,Riconsegna diretta,,10,Parma
